Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-24-1,3584.50,3600.87,3616.09,3569.09,5262869046,63014066012
2019-23-1,3605.56,3585.12,3623.07,3565.31,5433755649,62731361272
2019-22-1,3575.08,3604.58,3620.75,3539.72,5313623556,63065139424
2019-21-1,3600.37,3576.03,3608.84,3558.54,5004347059,62559869612
2019-20-1,3725.45,3601.01,3743.39,3583.02,5582489560,62990143284
2019-19-1,3652.38,3728.57,3758.53,3652.38,5955691380,65214103659
2019-18-1,3677.99,3657.84,3682.52,3637.08,5002961727,63970991867
2019-17-1,3651.87,3678.56,3680.14,3621.96,5464420383,64327048255
2019-16-1,3631.51,3655.01,3685.78,3624.67,5394457145,63909348776
2019-15-1,3704.22,3630.68,3720.15,3619.95,5537192302,63477817959
2019-14-1,3557.31,3706.05,3727.84,3552.29,5651384490,64789619995
2019-13-1,3658.87,3552.95,3674.76,3544.93,4681302466,62106461671
2019-12-1,3686.97,3661.30,3698.98,3653.81,4778170883,63994140882
2019-11-1,3674.02,3687.37,3713.88,3653.07,5538712865,64443301117
2019-10-1,4034.41,3678.92,4064.07,3659.17,6874143796,64288932886
2019-9-1,4031.55,4035.30,4068.40,4022.66,5115905225,70508733459
2019-8-1,4028.47,4030.85,4109.02,3996.96,5306593305,70422743854
2019-7-1,4078.59,4025.25,4092.61,4020.89,5228625637,70316305580
2019-6-1,3836.52,4076.63,4093.30,3826.51,5597027440,71206795853
2019-5-1,3851.97,3845.19,3904.90,3836.90,5137609824,67157570935
2019-4-1,3832.04,3857.72,3865.93,3783.85,4847965467,67368333500
2019-3-1,3931.05,3836.74,3935.69,3826.22,4530215219,66994920903
2019-2-1,3849.22,3943.41,3947.98,3817.41,5244856836,68849856732
2019-1-1,3746.71,3843.52,3850.91,3707.23,4324200990,67098634181
2018-31-12,3866.84,3742.70,3868.74,3725.87,4661840806,65331499158
2018-30-12,3822.38,3865.95,3901.91,3797.22,4770578575,67475512827
2018-29-12,3932.49,3820.41,3963.76,3820.41,4991655917,66672244158
2018-28-12,3653.13,3923.92,3956.14,3642.63,5631554348,68471837969
2018-27-12,3854.69,3654.83,3874.42,3645.45,5130222366,63768757101
2018-26-12,3819.67,3857.30,3893.36,3769.86,5326547918,67292819465
2018-25-12,4081.03,3815.49,4089.56,3760.02,6158207293,66556033172
2018-24-12,4000.33,4078.60,4271.79,4000.33,7240968501,71137548589
2018-23-12,4020.99,3998.98,4085.72,3976.41,6151275490,69741217417
2018-22-12,3898.08,4014.18,4014.18,3855.74,5605823233,69997508295
2018-21-12,4133.70,3896.54,4198.43,3850.95,7206015706,67937650255
2018-20-12,3742.20,4134.44,4191.23,3728.97,8927129279,72078243771
2018-19-12,3706.82,3745.95,3949.32,3687.23,6810689119,65299132785
2018-18-12,3544.76,3696.06,3701.35,3487.17,5911325473,64422587801
2018-17-12,3253.12,3545.86,3597.92,3253.12,5409247918,61798926687
2018-16-12,3236.27,3252.84,3305.75,3233.82,3744248994,56685436644
2018-15-12,3244.00,3236.76,3275.38,3191.30,3551763561,56400691425
2018-14-12,3311.75,3242.48,3329.56,3206.54,4372763663,56494379457
2018-13-12,3487.88,3313.68,3489.74,3298.13,4343372456,57728688216
2018-12-12,3421.46,3486.95,3534.23,3413.48,4139364829,60741625426
2018-11-12,3497.55,3424.59,3513.18,3392.25,4696765188,59650201102
2018-10-12,3612.05,3502.66,3647.33,3470.14,5020968740,61004445982
2018-9-12,3473.23,3614.23,3685.31,3469.09,4947372847,62942160928
2018-8-12,3421.91,3476.11,3506.04,3350.65,5305024497,60531278392
2018-7-12,3512.59,3419.94,3512.59,3280.23,6835615448,59547645578
2018-6-12,3754.07,3521.10,3874.97,3521.10,5878333109,61303965508
2018-5-12,3958.89,3753.99,3969.54,3753.99,5302481574,65352496336
2018-4-12,3886.29,3956.89,4075.63,3832.75,5028069239,68878292608
2018-3-12,4147.32,3894.13,4155.98,3840.45,5089570994,67779050170
2018-2-12,4200.73,4139.88,4301.52,4110.98,5262697895,72050487506
2018-1-12,4024.46,4214.67,4309.38,3969.71,5375314093,73346194969
2018-30-11,4289.09,4017.27,4322.98,3942.82,6048016717,69904637061
2018-29-11,4269.00,4278.85,4413.02,4145.77,6503347767,74451016927
2018-28-11,3822.47,4257.42,4385.90,3822.47,7280280000,74072560088
2018-27-11,3765.95,3820.72,3862.96,3661.01,5998720000,66468970322
2018-26-11,4015.07,3779.13,4107.14,3643.92,6476900000,65739289046
2018-25-11,3880.78,4009.97,4120.87,3585.06,6825640000,69749265801
2018-24-11,4347.69,3880.76,4413.09,3795.16,4679500000,67495633205
2018-23-11,4360.70,4347.11,4396.42,4195.68,4871490000,75598851166
2018-22-11,4611.57,4365.94,4629.64,4365.64,4569370000,75919439809
2018-21-11,4465.54,4602.17,4675.73,4343.98,6120120000,80020171047
2018-20-11,4863.93,4451.87,4951.61,4272.11,8428290000,77401044320
2018-19-11,5620.78,4871.49,5620.78,4842.91,7039560000,84688539692
2018-18-11,5559.74,5623.54,5653.61,5559.74,4159680000,97753714643
2018-17-11,5578.58,5554.33,5578.58,5519.56,4303150000,96542098114
2018-16-11,5645.32,5575.55,5657.02,5498.94,5279320000,96900828780
2018-15-11,5736.15,5648.03,5774.82,5358.38,7032140000,98151606541
2018-14-11,6351.24,5738.35,6371.55,5544.09,7398940000,99712077259
2018-13-11,6373.19,6359.49,6395.27,6342.67,4503800000,110494466204
2018-12-11,6411.76,6371.27,6434.21,6360.47,4295770000,110689666528
2018-11-11,6413.63,6411.27,6423.25,6350.17,3939060000,111373453740
2018-10-11,6386.13,6409.22,6437.28,6385.31,3705320000,111326145314
2018-9-11,6442.60,6385.62,6456.46,6373.37,4346820000,110905767441
2018-8-11,6522.27,6453.72,6536.92,6438.53,4665260000,112078367037
2018-7-11,6468.50,6530.14,6552.16,6468.31,4941260000,113395632955
2018-6-11,6433.38,6461.01,6463.55,6408.16,4700040000,112095603776
2018-5-11,6363.62,6419.66,6480.59,6363.62,4174800000,111456211022
2018-4-11,6365.47,6376.13,6388.63,6294.57,4390020000,110689215104
2018-3-11,6387.24,6361.26,6400.07,6342.37,3658640000,110421212888
2018-2-11,6378.92,6388.44,6396.86,6327.38,4234870000,110880236966
2018-1-11,6318.14,6377.78,6547.14,6311.83,3789400000,110683820788
2018-31-10,6336.99,6317.61,6349.16,6316.88,4191240000,109627117226
2018-30-10,6337.04,6334.27,6364.99,6310.14,3781100000,109903543419
2018-29-10,6492.35,6332.63,6503.60,6306.99,4199910000,109862898081
2018-28-10,6482.66,6486.39,6502.28,6447.91,3445190000,112518434372
2018-27-10,6480.84,6480.38,6507.41,6453.53,3393250000,112403001148
2018-26-10,6468.44,6474.75,6498.29,6449.61,3306050000,112294341019
2018-25-10,6484.65,6476.29,6504.65,6447.03,3230550000,112309554478
2018-24-10,6478.89,6495.84,6521.99,6468.86,3424670000,112637293966
2018-23-10,6472.36,6475.74,6506.01,6451.27,3716150000,112279779884
2018-22-10,6486.05,6487.16,6543.80,6462.98,3672860000,112465213723
2018-21-10,6490.09,6482.35,6556.38,6476.00,3253610000,112369106369
2018-20-10,6460.92,6489.19,6497.72,6449.00,3379130000,112476559221
2018-19-10,6478.07,6465.41,6493.68,6445.31,3578870000,112052990522
2018-18-10,6542.33,6476.71,6567.54,6450.04,3924080000,112237252159
2018-17-10,6590.52,6544.43,6601.21,6517.45,4088420000,113399343801
2018-16-10,6601.41,6596.11,6673.59,6571.37,4074800000,114283707152
2018-15-10,6292.64,6596.54,6965.06,6258.68,7370770000,114280022340
2018-14-10,6288.49,6290.93,6363.21,6280.15,3085320000,108972590373
2018-13-10,6278.08,6285.99,6308.51,6259.81,3064030000,108878136724
2018-12-10,6239.25,6274.58,6328.50,6236.47,3783500000,108669526315
2018-11-10,6586.74,6256.24,6586.74,6243.74,5181640000,108341572839
2018-10-10,6640.29,6585.53,6640.29,6538.96,3787650000,114030835912
2018-9-10,6653.08,6642.64,6661.41,6606.94,3580810000,115007759484
2018-8-10,6600.19,6652.23,6675.06,6576.04,3979460000,115162906843
2018-7-10,6590.68,6602.95,6641.49,6557.04,3306630000,114298880311
2018-6-10,6622.45,6588.31,6628.54,6577.80,3259740000,114033598927
2018-5-10,6574.15,6622.48,6623.62,6557.41,3671500000,114614764674
2018-4-10,6497.91,6576.69,6603.31,6497.91,3838410000,113811343543
2018-3-10,6553.86,6502.59,6571.46,6454.03,3887310000,112516993837
2018-2-10,6593.24,6556.10,6611.84,6537.90,3979260000,113431019760
2018-1-10,6619.85,6589.62,6653.30,6549.08,4000970000,113999846113
2018-30-9,6604.71,6625.56,6643.78,6566.54,4002280000,114608519470
2018-29-9,6643.10,6601.96,6643.10,6511.65,4363690000,114186839964
2018-28-9,6678.75,6644.13,6785.03,6598.32,5014430000,114903584220
2018-27-9,6495.29,6676.75,6712.10,6464.95,4606810000,115454861756
2018-26-9,6452.79,6495.00,6585.91,6397.89,4437300000,112300336125
2018-25-9,6603.64,6446.47,6603.64,6381.86,4726180000,111450035114
2018-24-9,6704.77,6595.41,6713.56,6580.90,4177310000,114011060309
2018-23-9,6715.32,6710.63,6766.15,6679.42,4197500000,115990387532
2018-22-9,6735.05,6721.98,6814.56,6616.80,4509660000,116173876360
2018-21-9,6513.87,6734.95,6794.33,6496.36,6531940000,116385068032
2018-20-9,6398.85,6519.67,6529.26,6395.95,4348110000,112653130183
2018-19-9,6371.85,6398.54,6448.46,6208.34,4431340000,110547735544
2018-18-9,6280.91,6371.30,6384.18,6265.71,4180090000,110064685348
2018-17-9,6514.06,6281.20,6540.21,6257.52,3910780000,108497127334
2018-16-9,6536.68,6517.18,6544.33,6460.10,3273730000,112562367224
2018-15-9,6509.40,6543.20,6561.72,6493.55,3216300000,113000324618
2018-14-9,6515.41,6512.71,6596.10,6456.17,4076220000,112462453186
2018-13-9,6354.24,6517.31,6535.41,6354.24,4210910000,112530970182
2018-12-9,6317.01,6351.80,6363.87,6265.09,4064230000,109661521297
2018-11-9,6331.88,6321.20,6398.92,6260.21,3849910000,109119948884
2018-10-9,6301.57,6329.70,6374.98,6292.76,3714100000,109255603474
2018-9-9,6223.38,6300.86,6446.26,6201.22,3671890000,108747090915
2018-8-9,6460.17,6225.98,6534.25,6197.52,3835060000,107442122871
2018-7-9,6528.92,6467.07,6555.29,6396.87,4264680000,111590424587
2018-6-9,6755.14,6529.17,6755.14,6404.72,5523470000,112649565532
2018-5-9,7361.46,6792.83,7388.43,6792.83,5800460000,117185657641
2018-4-9,7263.00,7361.66,7388.26,7255.44,4273640000,126986882925
2018-3-9,7279.03,7260.06,7317.94,7208.15,4087760000,125222785390
2018-2-9,7189.58,7272.72,7306.31,7132.16,4329540000,125427780027
2018-1-9,7044.81,7193.25,7242.29,7038.05,4116050000,124044625438
2018-31-8,6973.97,7037.58,7057.17,6920.16,4495650000,121346613238
2018-30-8,7043.76,6978.23,7072.69,6834.69,4463250000,120309828156
2018-29-8,7091.71,7047.16,7113.30,6970.82,4145880000,121484666374
2018-28-8,6891.08,7096.28,7109.56,6882.34,4659940000,122319195736
2018-27-8,6710.80,6884.64,6884.64,6689.71,4019000000,118657885712
2018-26-8,6754.64,6707.26,6774.75,6620.75,3295500000,115585205491
2018-25-8,6719.95,6763.19,6789.63,6700.96,3312600000,116534497933
2018-24-8,6551.52,6719.96,6719.96,6498.64,4097820000,115778358839
2018-23-8,6371.34,6534.88,6546.54,6371.34,3426180000,112577436411
2018-22-8,6486.25,6376.71,6816.79,6310.11,4668110000,109840902181
2018-21-8,6301.07,6488.76,6500.87,6298.24,3377180000,111758100192
2018-20-8,6500.51,6308.53,6536.92,6297.93,3665100000,108642191682
2018-19-8,6422.57,6506.07,6537.98,6361.55,3311170000,112031838393
2018-18-8,6583.43,6423.76,6617.35,6353.73,3984520000,110603014928
2018-17-8,6340.91,6580.63,6582.50,6324.97,4992990000,113290724406
2018-16-8,6294.23,6334.73,6473.50,6276.41,4328420000,109045250379
2018-15-8,6221.42,6308.52,6588.49,6221.42,4895450000,108581773101
2018-14-8,6287.66,6199.71,6287.94,5971.05,5301700000,106696389129
2018-13-8,6341.36,6297.57,6537.05,6225.72,4083980000,108369686635
2018-12-8,6283.65,6322.69,6409.85,6237.50,5665250000,108790259014
2018-11-8,6185.79,6295.73,6455.74,6109.03,4047850000,108314257212
2018-10-8,6571.42,6184.71,6591.26,6124.52,4528680000,106390927598
2018-9-8,6305.56,6568.23,6625.73,6249.07,4267040000,112973963230
2018-8-8,6746.85,6305.80,6746.85,6226.22,5064430000,108448409560
2018-7-8,6958.32,6753.12,7146.56,6748.24,4682800000,116128339800
2018-6-8,7062.94,6951.80,7166.55,6890.54,3925900000,119531508535
2018-5-8,7031.08,7068.48,7102.77,6940.70,3679110000,121526079384
2018-4-8,7438.67,7032.85,7497.49,6984.07,4268390000,120899698889
2018-3-8,7562.14,7434.39,7562.14,7328.65,4627150000,127785826655
2018-2-8,7634.19,7567.15,7712.77,7523.44,4214110000,130052066760
2018-1-8,7769.04,7624.91,7769.04,7504.95,4797620000,131030166771
2018-31-7,8181.20,7780.44,8181.53,7696.93,5287530000,133688476220
2018-30-7,8221.58,8180.48,8235.50,7917.50,5551400000,140547190784
2018-29-7,8205.82,8218.46,8272.26,8141.18,4107190016,141185844808
2018-28-7,8169.06,8192.15,8222.85,8110.77,3988750080,140716560550
2018-27-7,7950.40,8165.01,8262.66,7839.76,5195879936,140235573607
2018-26-7,8176.85,7951.58,8290.33,7878.71,4899089920,136553079708
2018-25-7,8379.66,8181.39,8416.87,8086.36,5845400064,140482950401
2018-24-7,7716.51,8424.27,8424.27,7705.50,7277689856,144634918474
2018-23-7,7414.71,7711.11,7771.50,7409.10,5132480000,132375368459
2018-22-7,7417.80,7418.49,7537.95,7383.82,3695460096,127336615249
2018-21-7,7352.72,7419.29,7437.64,7262.41,3726609920,127333468174
2018-20-7,7467.40,7354.13,7594.67,7323.26,4936869888,126202570251
2018-19-7,7378.20,7466.86,7494.46,7295.46,5111629824,128122730711
2018-18-7,7315.32,7370.78,7534.99,7280.47,6103410176,126458165406
2018-17-7,6739.65,7321.04,7387.24,6684.17,5961950208,125588963706
2018-16-7,6357.01,6741.75,6741.75,6357.01,4725799936,115638203962
2018-15-7,6272.70,6359.64,6403.46,6256.51,3285459968,109074579938
2018-14-7,6247.50,6276.12,6298.19,6212.22,2923670016,107631453835
2018-13-7,6235.03,6238.05,6310.55,6192.24,3805400064,106968440793
2018-12-7,6396.78,6228.81,6397.10,6136.42,3770170112,106798864820
2018-11-7,6330.77,6394.71,6444.96,6330.47,3644859904,109631867446
2018-10-7,6739.21,6329.95,6767.74,6320.72,4052430080,108511009626
2018-9-7,6775.08,6741.75,6838.68,6724.34,3718129920,115557889495
2018-8-7,6857.80,6773.88,6885.91,6747.98,3386210048,116097021279
2018-7-7,6668.71,6856.93,6863.99,6579.24,3961080064,117506606000
2018-6-7,6638.69,6673.50,6700.94,6533.55,4313959936,114350502582
2018-5-7,6599.71,6639.14,6749.54,6546.65,4999240192,113748385620
2018-4-7,6550.87,6597.55,6771.92,6450.46,4176689920,113024522547
2018-3-7,6596.66,6529.59,6671.37,6447.75,4672309760,111849428104
2018-2-7,6380.38,6614.18,6683.86,6305.70,4396930048,113288832522
2018-1-7,6411.68,6385.82,6432.85,6289.29,4788259840,109366024632
2018-30-6,6214.22,6404.00,6465.51,6214.22,4543860224,109665618200
2018-29-6,5898.13,6218.30,6261.66,5835.75,3966230016,106474707240
2018-28-6,6153.16,5903.44,6170.41,5873.05,3467800064,101072353482
2018-27-6,6084.40,6157.13,6180.00,6052.85,3296219904,105403600614
2018-26-6,6253.55,6093.67,6290.16,6093.67,3279759872,104307939200
2018-25-6,6171.97,6249.18,6327.37,6119.68,5500810240,106958465208
2018-24-6,6164.28,6173.23,6223.78,5826.41,4566909952,105646571668
2018-23-6,6090.10,6162.48,6224.82,6071.81,3431360000,105449276520
2018-22-6,6737.88,6083.69,6747.08,6006.60,5079810048,104088814967
2018-21-6,6780.09,6729.74,6810.94,6715.17,3529129984,115129700024
2018-20-6,6770.76,6776.55,6821.56,6611.88,3888640000,115916357344
2018-19-6,6742.39,6769.94,6822.50,6709.92,4057029888,115789919278
2018-18-6,6510.07,6734.82,6781.14,6446.68,4039200000,115176197712
2018-17-6,6545.53,6499.27,6589.11,6499.27,3104019968,111134754810
2018-16-6,6455.45,6550.16,6592.49,6402.29,3194170112,111992015616
2018-15-6,6674.08,6456.58,6681.08,6433.87,3955389952,110378702283
2018-14-6,6342.75,6675.35,6707.14,6334.46,5138710016,114106009748
2018-13-6,6596.88,6349.90,6631.66,6285.63,5052349952,108530585830
2018-12-6,6905.82,6582.36,6907.96,6542.08,4654380032,112491874164
2018-11-6,6799.29,6906.92,6910.18,6706.63,4745269760,118025877189
2018-10-6,7499.55,6786.02,7499.55,6709.07,5804839936,115948312827
2018-9-6,7632.52,7531.98,7683.58,7531.98,3845220096,128682085689
2018-8-6,7685.14,7624.92,7698.19,7558.40,4227579904,130256218613
2018-7-6,7650.82,7678.24,7741.27,7650.82,4485799936,131153169176
2018-6-6,7625.97,7653.98,7680.43,7502.01,4692259840,130725095161
2018-5-6,7500.90,7633.76,7643.23,7397.00,4961739776,130365918088
2018-4-6,7722.53,7514.47,7753.82,7474.04,4993169920,128312205314
2018-3-6,7632.09,7720.25,7754.89,7613.04,4851760128,131808021256
2018-2-6,7536.72,7643.45,7695.83,7497.26,4939299840,130481526036
2018-1-6,7500.70,7541.45,7604.73,7407.34,4921460224,128725854692
2018-31-5,7406.15,7494.17,7608.90,7361.13,5127130112,127902999390
2018-30-5,7469.73,7406.52,7573.77,7313.60,4922540032,126391893474
2018-29-5,7129.46,7472.59,7526.42,7090.68,5662660096,127502651064
2018-28-5,7371.31,7135.99,7419.05,7100.89,5040600064,121747389422
2018-27-5,7362.08,7368.22,7381.74,7270.96,4056519936,125695017596
2018-26-5,7486.48,7355.88,7595.16,7349.12,4051539968,125469061263
2018-25-5,7592.30,7480.14,7659.14,7392.65,4867829760,127573690458
2018-24-5,7561.12,7587.34,7738.60,7331.14,6049220096,129385391552
2018-23-5,8037.08,7557.82,8054.66,7507.88,6491120128,128868479514
2018-22-5,8419.87,8041.78,8423.25,8004.58,5137010176,137104106176
2018-21-5,8522.33,8418.99,8557.52,8365.12,5154990080,143518943480
2018-20-5,8246.99,8513.25,8562.41,8205.24,5191059968,145109512565
2018-19-5,8255.73,8247.18,8372.06,8183.35,4712399872,140559162894
2018-18-5,8091.83,8250.97,8274.12,7974.82,5764190208,140607667610
2018-17-5,8370.05,8094.32,8445.54,8054.12,5862530048,137923772714
2018-16-5,8504.41,8368.83,8508.43,8175.49,6760220160,142587497878
2018-15-5,8705.19,8510.38,8836.19,8456.45,6705710080,144979744412
2018-14-5,8713.10,8716.79,8881.12,8367.97,7364149760,148480275422
2018-13-5,8515.49,8723.94,8773.55,8395.12,5866379776,148587777457
2018-12-5,8441.44,8504.89,8664.86,8223.50,6821380096,144841040789
2018-11-5,9052.96,8441.49,9052.96,8394.46,8488520192,143743802092
2018-10-5,9325.96,9043.94,9396.04,9040.52,6906699776,153988453198
2018-9-5,9223.73,9325.18,9374.76,9031.62,7226890240,158758858205
2018-8-5,9380.87,9234.82,9462.75,9127.77,7415869952,157202142973
2018-7-5,9645.67,9373.01,9665.85,9231.53,7394019840,159538115686
2018-6-5,9845.31,9654.80,9940.14,9465.25,7222280192,164316605278
2018-5-5,9700.28,9858.15,9964.50,9695.12,7651939840,167759953654
2018-4-5,9695.50,9700.76,9779.20,9585.96,8217829888,165062796742
2018-3-5,9233.97,9743.86,9798.33,9188.15,10207299584,165778380092
2018-2-5,9104.60,9235.92,9256.52,9015.14,7558159872,157119854754
2018-1-5,9251.47,9119.01,9255.88,8891.05,7713019904,155114132125
2018-30-4,9426.11,9240.55,9477.14,9166.81,8673920000,157163847314
2018-29-4,9346.41,9419.08,9531.49,9193.71,8853000192,160182287342
2018-28-4,8939.27,9348.48,9412.09,8931.99,7805479936,158963068374
2018-27-4,9290.63,8987.05,9375.47,8987.05,7566289920,152802874822
2018-26-4,8867.32,9281.51,9281.51,8727.09,8970559488,157793327246
2018-25-4,9701.03,8845.74,9745.32,8799.84,11083100160,150369282696
2018-24-4,8934.34,9697.50,9732.61,8927.83,10678800384,164833256250
2018-23-4,8794.39,8930.88,8958.55,8788.81,6925190144,151784994312
2018-22-4,8925.06,8802.46,9001.64,8779.61,6629899776,149585589886
2018-21-4,8848.79,8895.58,8997.57,8652.15,7548550144,151150137128
2018-20-4,8286.88,8845.83,8880.23,8244.54,8438110208,150287113368
2018-19-4,8159.27,8294.31,8298.69,8138.78,7063209984,140902801023
2018-18-4,7944.43,8163.42,8197.80,7886.01,6529909760,138661092884
2018-17-4,8071.66,7902.09,8285.96,7881.72,6900879872,134206623206
2018-16-4,8337.57,8058.67,8371.15,7925.73,5631309824,136849408643
2018-15-4,7999.33,8329.11,8338.42,7999.33,5244480000,141427138383
2018-14-4,7874.67,7986.24,8140.71,7846.00,5191430144,135589384440
2018-13-4,7901.09,7895.96,8183.96,7758.93,7764460032,134043001354
2018-12-4,6955.38,7889.25,7899.23,6806.51,8906250240,133912618634
2018-11-4,6843.47,6968.32,6968.32,6817.59,4641889792,118267198080
2018-10-4,6795.44,6834.76,6872.41,6704.15,4272750080,115978358964
2018-9-4,7044.32,6770.73,7178.11,6661.99,4894060032,114886335694
2018-8-4,6919.98,7023.52,7111.56,6919.98,3652499968,119162880482
2018-7-4,6630.51,6911.09,7050.54,6630.51,3976610048,117241368688
2018-6-4,6815.96,6636.32,6857.49,6575.00,3766810112,112565173568
2018-5-4,6848.65,6811.47,6933.82,6644.80,5639320064,115524404354
2018-4-4,7456.41,6853.84,7469.88,6803.88,4936000000,116229557118
2018-3-4,7102.26,7456.11,7530.94,7072.49,5499700224,126429245883
2018-2-4,6844.86,7083.80,7135.47,6816.58,4333440000,120101932910
2018-1-4,7003.06,6844.23,7060.95,6526.87,4532100096,116026809075
2018-31-3,6892.48,6973.53,7207.85,6863.52,4553269760,118204645927
2018-30-3,7171.45,6890.52,7276.66,6683.93,6289509888,116786562165
2018-29-3,7979.07,7165.70,7994.33,7081.38,6361229824,121436043045
2018-28-3,7836.83,7954.48,8122.89,7809.17,4935289856,134788265876
2018-27-3,8200.00,7833.04,8232.78,7797.28,5378250240,132717053150
2018-26-3,8498.47,8209.40,8530.08,7921.43,5921039872,139078211968
2018-25-3,8612.81,8495.78,8682.01,8449.10,4569880064,143914265310
2018-24-3,8901.95,8668.12,8996.18,8665.70,5664600064,146818882936
2018-23-3,8736.25,8879.62,8879.62,8360.62,5954120192,150383574951
2018-22-3,8939.44,8728.47,9100.71,8564.90,5530390016,147809220250
2018-21-3,8937.48,8929.28,9177.37,8846.33,6043129856,151193917440
2018-20-3,8619.67,8913.47,9051.02,8389.89,6361789952,150909503835
2018-19-3,8344.12,8630.65,8675.87,8182.40,6729110016,146107514353
2018-18-3,7890.52,8223.68,8245.51,7397.99,6639190016,139201713268
2018-17-3,8321.91,7916.88,8346.53,7812.82,4426149888,133993486925
2018-16-3,8322.91,8338.35,8585.15,8005.31,5289379840,141111773179
2018-15-3,8290.76,8300.86,8428.35,7783.05,6834429952,140460819364
2018-14-3,9214.65,8269.81,9355.85,8068.59,6438230016,139920843550
2018-13-3,9173.04,9194.85,9470.38,8958.19,5991139840,155555594312
2018-12-3,9602.93,9205.12,9937.50,8956.43,6457399808,155710928717
2018-11-3,8852.78,9578.63,9711.89,8607.12,6296370176,162009710243
2018-10-3,9350.59,8866.00,9531.32,8828.47,5386319872,149939797150
2018-9-3,9414.69,9337.55,9466.35,8513.03,8704190464,157898203939
2018-8-3,9951.44,9395.01,10147.40,9335.87,7186089984,158852238332
2018-7-3,10803.90,9965.57,10929.50,9692.12,8797910016,168479670395
2018-6-3,11500.10,10779.90,11500.10,10694.30,6832169984,182225316082
2018-5-3,11532.40,11573.30,11704.10,11443.90,6468539904,195614809925
2018-4-3,11497.40,11512.60,11512.60,11136.10,6084149760,194567395376
2018-3-3,11101.90,11489.70,11528.20,11002.40,6690570240,194159120569
2018-2-3,10977.40,11086.40,11189.00,10850.10,7620590080,187318996197
2018-1-3,10385.00,10951.00,11052.30,10352.70,7317279744,185009753075
2018-28-2,10687.20,10397.90,11089.80,10393.10,6936189952,175644310997
2018-27-2,10393.90,10725.60,10878.50,10246.10,6966179840,181158869820
2018-26-2,9669.43,10366.70,10475.00,9501.73,7287690240,175076064010
2018-25-2,9796.42,9664.73,9923.22,9407.06,5706939904,163204062358
2018-24-2,10287.70,9813.07,10597.20,9546.97,6917929984,165687799108
2018-23-2,9937.07,10301.10,10487.30,9734.56,7739500032,173909350860
2018-22-2,10660.40,10005.00,11039.10,9939.09,8040079872,168892273935
2018-21-2,11372.20,10690.40,11418.50,10479.10,9405339648,180442459820
2018-20-2,11231.80,11403.70,11958.50,11231.80,9926540288,192457815912
2018-19-2,10552.60,11225.30,11273.80,10513.20,7652089856,189426791571
2018-18-2,11123.40,10551.80,11349.80,10326.00,8744009728,178040648022
2018-17-2,10207.50,11112.70,11139.50,10149.40,8660880384,187482083882
2018-16-2,10135.70,10233.90,10324.10,9824.82,7296159744,172637061144
